nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[210, 212, 216]",161.5,"[1.4659193880646626, 0.7731663575608179, 0.9025069079643127]",60.31241004836321,20.28014384300859,0.0,1,24.20743687382041,17.0,20.104136682787736,3.7061479138969586,0.0789395056386447,0.6704737532082918,1.4239668749306122
"[210, 212, 238]",246.5,"[1.2698760924344716, 0.5700877271461255, 1.3016288340091962]",77.4476708143606,24.16604980156478,0.0,1,30.364452901377952,17.0,25.815890271453537,7.636079768991823,0.22077652233962458,0.6449103151253667,1.78614428831635
"[210, 238, 239]",223.5,"[0.7015786206074426, 1.568559194061686, 0.8714548389206648]",72.52143461837292,26.00066887204343,0.0,1,30.083217912982647,19.4164878389476,24.173811539457642,5.425887345142444,0.16279597585832564,0.7088709245683652,1.549364548445194
"[211, 216, 217]",121.0,"[0.9923903576172693, 0.738189171588234, 1.4110131243842898]",52.09117832616518,20.131150761132123,0.0,1,20.591260281974,14.0356688476182,17.363726108721725,3.2789515751140863,0.0984453572785883,0.6536925033610107,1.46706655062386
"[212, 213, 214]",116.0,"[1.185838940500794, 0.9497318450674996, 1.0060218680214992]",49.340496205811256,21.076014270129708,0.0,1,17.69180601295413,15.524174696260024,16.44683206860375,1.1191837921989611,0.03780064317666641,0.559005946380272,1.1396294076242468
"[212, 213, 237]",153.0,"[1.3677511095414314, 0.7298996581517314, 1.0439418858966303]",58.452294995740885,22.05611505015241,0.0,1,22.80350850198276,15.524174696260024,19.48409833191363,3.6816936711900317,0.11213701929848745,0.6396713814080462,1.4689031106739878
"[212, 214, 216]",135.5,"[1.1820466360876996, 1.0292922282511214, 0.9302537892509721]",53.34972454474378,20.330501824252423,0.0,1,19.1049731745428,16.55294535724685,17.783241514914593,1.2784685499953274,0.08232855629188919,0.5578949301751253,1.1541736387221673
"[212, 237, 238]",186.0,"[1.7411714374575127, 0.8332489326209302, 0.5671722835113505]",69.72090676060756,25.196508562831312,0.0,1,30.364452901377952,16.55294535724685,23.240302253535855,6.916106328451326,0.19590703651918429,0.7715241065667577,1.8343836849606014
"[213, 214, 223]",269.0,"[1.3584339587203944, 0.4738900429258144, 1.3092686519435843]",84.7964439066902,26.399834008231668,0.0,1,34.539832078341085,16.1245154965971,28.265481302230068,10.516361068826205,0.3282685432096158,0.6872694123573528,2.1420694522964325
"[213, 222, 228]",160.5,"[1.359064831565609, 0.6666183771775774, 1.115909444846607]",60.64335469422389,21.041690746163532,0.0,1,23.769728648009423,15.033296378372908,20.214451564741296,4.589544847268869,0.2546069261469685,0.6446268294367995,1.5811388300841895
"[213, 222, 237]",76.5,"[1.79568495749694, 0.8156919233162235, 0.5302157727766299]",45.59821468478157,20.511618716643117,0.0,1,20.12461179749811,10.44030650891055,15.19940489492719,4.844289035564985,0.22276684243238107,0.7900182744681322,1.927588215951537
"[213, 223, 228]",287.0,"[0.7582861642699467, 1.6091051017493068, 0.7742013875705399]",82.47565267353966,27.910006817774786,0.0,1,34.539832078341085,23.769728648009423,27.491884224513218,6.106918427401974,0.2817414461957931,0.7205432524044602,1.4531016567256267
"[214, 215, 216]",124.0,"[1.009302663527798, 1.0568766457963628, 1.0754133442656326]",50.78698225725851,20.504616613256992,0.0,1,17.204650534085253,16.55294535724685,16.928994085752837,0.3372519337503201,0.08357296059435555,0.5123125659024237,1.039370949566573
"[214, 215, 224]",157.0,"[1.930264833658403, 0.5553953391229899, 0.6559324808084005]",66.95953488518056,25.73717397207072,0.0,1,30.23243291566195,17.029386365926403,22.319844961726854,6.981173348851512,0.2892782302015013,0.8231641293329687,1.7753095893198556
"[214, 223, 224]",450.5,"[0.9371338987401641, 1.1428317126196692, 1.0616270422299596]",97.12120795573236,30.88687892116811,0.0,1,34.132096331752024,30.23243291566195,32.37373598524412,1.9778340518265132,0.2525210026045837,0.5418729594966653,1.1289894011166348
"[215, 216, 217]",176.0,"[1.457645345204412, 0.7419472680059176, 0.9420000403794637]",63.094132097406295,20.64243159293178,0.0,1,25.29822128134704,17.204650534085253,21.031377365802097,4.064695455485065,0.09185776997422253,0.6693375218410659,1.470429244187616
"[215, 217, 218]",144.0,"[1.3521273809209546, 1.3258176636680326, 0.46364760900080615]",62.41596919375335,22.442483055927635,0.0,1,25.45584412271571,11.6619037896906,20.80532306458445,7.9188255611173535,0.0686517648385239,0.6887380406259282,2.182820625326997
"[215, 218, 224]",234.0,"[0.5144513130590279, 0.6891711799176496, 1.9379701606131159]",82.51664311084673,26.42243391224152,0.0,1,37.36308338453881,19.697715603592208,27.505547703615576,9.009287890071661,0.2651313857238863,0.8274670615342399,1.8968231716029562
"[217, 218, 220]",155.0,"[1.6287957200028496, 0.40306424221569764, 1.109732691371246]",67.97060186039096,30.581668469850054,0.0,1,29.68164415931166,11.6619037896906,22.656867286796984,9.643627280370335,0.4192107387744811,0.7752011530592013,2.5451799890126807
"[218, 219, 220]",153.0,"[1.707198931195844, 0.783766843474232, 0.6506268789197173]",61.87954046849868,64.62892743625615,0.0,1,26.627053911388696,16.278820596099706,20.626513489499562,5.3684645757645715,0.8192857415526276,0.7553241348876807,1.6356869193440435
"[218, 219, 224]",294.0,"[0.6610431688506868, 0.3170557532091469, 2.163493731529959]",106.81446720204494,60.948630135596765,0.0,1,50.47771785649585,18.97366596101028,35.60482240068165,15.825452054329373,0.9071736890829363,0.8959998303573379,2.6604093252313215
"[219, 224, 225]",595.0,"[2.4116929954380617, 0.43216195453320816, 0.2977377036185235]",166.19473932728098,71.03081114249966,0.0,1,80.36168241145776,35.35533905932738,55.398246442426995,22.903087928403608,0.6670501806592192,0.9362556257348349,2.2729716232280595
"[219, 225, 290]",1517.5,"[2.5528288220745696, 0.3196225497515425, 0.2691412817636806]",290.4007215606245,87.33383751055284,0.0,1,142.03168660548954,68.00735254367721,96.80024052020816,39.655644652997005,0.4042694843805658,0.9572865837432873,2.0884754558600225
"[219, 290, 291]",292.5,"[3.0639255984796137, 0.05654343694481696, 0.021123618165357638]",390.1165243654375,98.21913045846297,0.0,1,195.0,53.08483775994799,130.03884145514584,71.71366375737027,0.2326266984682064,0.9994027960173211,3.6733652814726256
"[221, 222, 228]",97.5,"[0.6000502134017534, 0.7931499461096552, 1.7483924940783846]",50.18168205482512,20.633657731839694,0.0,1,21.840329667841555,12.529964086141668,16.727227351608374,4.722266160585096,0.2629266727628606,0.7706170605278612,1.7430480660353445
"[221, 222, 237]",47.5,"[2.5283853047152838, 0.3712867801901044, 0.24192056868440528]",51.33156721772136,20.10358570231928,0.0,1,25.079872407968907,10.44030650891055,17.11052240590712,7.405743345230496,0.22773393650813534,0.9553620286127883,2.402216102234531
"[221, 228, 229]",99.0,"[0.7655987708310554, 0.5625970096380536, 1.813396873120684]",51.61229318422413,22.086039174689375,0.0,1,22.80350850198276,12.529964086141668,17.20409772807471,5.198897195009902,0.1731120448478336,0.7915470490513107,1.8199181055278353
"[221, 229, 230]",140.5,"[1.9221365511031272, 0.5673158997677235, 0.6521402027189425]",63.10652221360572,23.606924626383087,0.0,1,28.442925306655784,16.278820596099706,21.03550740453524,6.5008570473911,0.27340021293387357,0.8205416588188248,1.7472350124351461
"[221, 230, 237]",345.0,"[0.6086893073274117, 0.7055681776852112, 1.8273351685771706]",95.94920458581754,25.19437736334433,0.0,1,42.42640687119285,25.079872407968907,31.983068195272512,9.199186008817396,0.22696370563127416,0.7926791700501891,1.6916516233038028
"[223, 224, 225]",532.5,"[1.1670383268720688, 0.9295525505106027, 1.0450017762071218]",105.70191002607078,41.65431986824181,0.0,1,37.589892258425,32.7566787083184,35.23397000869026,2.418891510604174,0.26331886145666855,0.551883404580047,1.1475489500368434
"[223, 225, 289]",855.0,"[1.1428478304734144, 0.782482719762673, 1.2162621033537055]",136.09762360096462,47.81028722344789,0.0,1,50.0,37.589892258425,45.365874533654875,6.775407123931851,0.2075109877015112,0.580736121495458,1.330144807446037
"[223, 226, 228]",510.0,"[0.5536813222069977, 1.2107369974438442, 1.3771743339389513]",112.27760741752101,34.36964358349204,0.0,1,45.09988913511872,24.166091947189145,37.42586913917367,11.530675555498563,0.20625123555521135,0.6713519048909553,1.8662466911769104
"[223, 226, 289]",477.5,"[1.576031881051304, 1.0901237847946068, 0.47543698774388266]",113.72296098892727,43.133203965143686,0.0,1,48.507731342539614,22.20360331117452,37.907653662975754,13.874966329754507,0.19878457298205032,0.7438098678109387,2.1846783453443743
"[225, 289, 290]",1600.0,"[1.171575557219644, 0.7442229467823577, 1.2257941495877915]",187.46957249092623,63.42249675566672,0.0,1,69.46221994724903,50.0,62.48985749697541,10.840966977698928,0.2706238821933326,0.5886262037913229,1.3892443989449805
