nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[1, 774, 775]",654.5,"[0.7989474696939793, 2.1287773829605197, 0.21386780093529512]",179.00377736704223,60.89386408880116,0.0,1,85.44588931013593,21.37755832643195,59.66792578901408,33.81727292457308,0.1889245960153883,0.9132943366374807,3.996990114838685
"[1, 775, 776]",856.0,"[0.7139365441506075, 1.940785292369477, 0.4868708170697088]",159.09703770557033,55.360572024705874,0.0,1,72.18032973047436,36.22154055254967,53.03234590185678,18.092966374221845,0.28239203483928205,0.8304540221559703,1.9927459911804748
"[1, 776, 778]",1211.5,"[1.5868906860902472, 0.8062504175873325, 0.7484515499122135]",168.7321597840263,54.572252191936606,0.0,1,70.2353187506115,47.80167361086848,56.244053261342096,12.202856596017599,0.2948082330088571,0.7130717900565394,1.4693066883466266
"[2, 3, 4]",1906.5,"[1.5582084787197559, 0.4251771288666704, 1.1582070460033669]",233.9128606420506,72.98593076279398,0.2757771233742471,1,100.44899203078148,41.43669871020132,77.97095354735019,31.91857773108689,0.14465261756122832,0.7526306038928952,2.4241552816091474
"[2, 3, 109]",1017.5,"[1.4972193128336937, 0.7297711564819171, 0.9146021842741825]",152.6648565884288,67.97614254083122,0.15018706962210152,1,61.98386886924694,41.43669871020132,50.88828552947626,10.371769077922304,0.03831399703848963,0.6835376458535798,1.4958688987930187
"[2, 109, 779]",2823.0,"[0.9660626033343266, 0.5941071309183074, 1.5814229193371594]",263.8021118587121,65.8081206356614,0.0,1,110.72488428533129,61.98386886924694,87.93403728623737,24.52361371849442,0.09624186008381161,0.7233269509813466,1.7863500021094523
"[2, 778, 779]",946.5,"[1.791142654377751, 1.0976852779115327, 0.2527647213005098]",197.5349234061603,58.39145618782381,0.0,1,91.09335870413386,23.345235059857504,65.8449744687201,37.022412209638624,0.1823646564860205,0.8558062722879123,3.9020107731007734
"[3, 4, 770]",2043.0,"[1.3028055809360284, 1.3312379773245384, 0.5075490953292263]",229.42159916682738,72.85827635495247,0.42596419299634863,2,92.0271699010678,46.04345773288535,76.47386638894245,26.355675656094714,0.1459320687144203,0.6698027743400082,1.9987024092532426
"[3, 109, 110]",1072.5,"[1.0914238345663663, 1.0276389825779682, 1.0225298364454587]",149.37524046421422,76.22379360201161,0.26646443490311217,1,51.03920062069938,49.09175083453431,49.791746821404736,1.08301556299844,0.2013829926975719,0.5190284325250399,1.0396695932220676
"[3, 110, 770]",2312.5,"[0.9662642641039587, 0.4776498056343827, 1.6976785838514519]",252.52645137164052,75.77813814231253,0.41665150452521366,2,110.13627921806692,51.03920062069938,84.17548379054683,30.19489845886349,0.20640331247591426,0.7734823095745714,2.1578762574388795
"[4, 6, 7]",3810.0,"[1.025949862335149, 0.657750096231955, 1.4578926950226891]",297.9577700976281,83.92758570420253,0.25118010750429115,1,120.3411816461846,74.04052944165107,99.31925669920936,23.44201085817581,0.07412339450496308,0.6775334595455494,1.6253419924694292
"[4, 6, 770]",1322.0,"[0.6710679990693663, 1.5828986103382265, 0.8876260441822006]",177.51220323598133,76.93661691711797,0.4013671771263927,2,74.04052944165107,46.04345773288535,59.17073441199378,14.079640752446142,0.10642267214763496,0.7155632718266527,1.6080575414467524
"[5, 6, 769]",827.5,"[0.5427208074201925, 0.7823861243134975, 1.8164857218561035]",150.0153543115181,72.91588756833504,0.2923908615982082,1,66.40030120413611,35.35533905932738,50.00511810383937,15.595904755146918,0.12606755601495684,0.7941189861933357,1.8780841301709568
"[5, 6, 770]",909.5,"[0.7159448374021264, 0.9849535471027354, 1.4406942690849316]",143.70108572699596,69.40210411639127,0.44257793122030975,2,57.42821606144492,38.01315561749642,47.900361908998654,9.7125173606242,0.10779946752267056,0.6656578862401762,1.5107458228227775
"[5, 110, 769]",1977.5,"[0.21041465954404034, 0.8556477328282016, 2.075530261217552]",311.32141309986525,78.40443583445442,0.28307817312707323,1,148.16544806398016,35.35533905932738,103.77380436662175,60.120681058327804,0.20017166719575405,0.9081215512493959,4.190751722543344
"[5, 110, 770]",1976.5,"[0.28467223178909035, 1.9064453667797037, 0.9504750550209995]",275.9500608121211,74.89065238251065,0.4332652427491748,2,127.80062597655773,38.01315561749642,91.98335360404036,47.566731962907795,0.2216900125362741,0.8626467331340715,3.362010438242453
"[6, 7, 767]",5146.0,"[1.0601245859513444, 1.2133466597189304, 0.8681214079195186]",330.44319492037954,82.0243040525589,0.12559005375214558,1,120.3411816461846,98.03060746521976,110.14773164012651,11.278999148949584,0.08056462300236994,0.5727750047265496,1.2275878397354663
"[6, 767, 768]",2434.0,"[0.5718451346915586, 1.797325107338469, 0.7724224115597653]",254.57494183064142,76.7295316123561,0.12559005375214558,1,112.0714058089752,62.24146527838174,84.85831394354715,25.230930065845584,0.036763588035988476,0.7864464906466313,1.8005907365407228
"[6, 768, 769]",2052.5,"[0.7560852094298731, 0.6985494626864515, 1.6869579814734685]",224.7718866322399,76.69115303428161,0.12559005375214558,1,96.13012014972206,62.24146527838174,74.92396221074664,18.48241948349604,0.03611520325080215,0.7472699013565394,1.5444707112817737
"[7, 8, 767]",2418.0,"[1.5492942648086654, 0.8836721166534575, 0.7086262721276702]",237.64520663238395,80.84230216125478,0.0,1,98.03060746521976,63.81222453417527,79.21506887746132,17.362583163475144,0.09955432355300882,0.7021515518434084,1.5362355439077116
"[7, 8, 783]",2613.0,"[1.0816139939277312, 1.00510784633245, 1.0548708133296119]",233.1639402737929,78.82084238939035,0.0,1,79.25906888173743,75.8023746329889,77.72131342459762,1.75959067205712,0.11812086356611305,0.5149873955570504,1.04560139791774
"[7, 771, 783]",2896.5,"[0.9887929313611867, 1.0091769955432761, 1.1436227266853303]",245.91865783212398,78.865004772144,0.0,1,86.35392289873113,79.25906888173743,81.97288594404132,3.8300071811666836,0.11759660694282621,0.5411842593839915,1.0895147283092605
"[8, 9, 767]",1487.0,"[1.169196274871616, 0.8332826025879011, 1.139113776130276]",178.09323694256994,80.67160991006702,0.0,1,63.81222453417527,51.31276644267,59.364412314189984,6.985687216464429,0.09633249334041127,0.5583799372212059,1.243593533501463
"[8, 9, 781]",2239.5,"[0.9770965103415798, 0.5068458675000929, 1.6576502757481204]",244.24032657693755,78.31008109580632,0.0,1,105.30906893520614,51.31276644267,81.41344219231252,27.52775228017142,0.11923734262850176,0.7579940664380338,2.0522976295356123
"[8, 781, 782]",942.0,"[1.352970551041546, 1.5347185696808094, 0.25390353286743744]",195.2449449807374,81.52222061329559,0.0,1,87.6184911990614,22.02271554554524,65.08164832691246,37.30373408357581,0.18263927677855576,0.8140980968935254,3.9785507385706977
"[8, 782, 783]",1892.0,"[1.1233450848838897, 1.416638105008548, 0.6016094636973552]",212.73683768372237,81.86228965569187,0.0,1,85.60373823613078,49.03060268852505,70.91227922790746,19.31768573237814,0.1780673878538034,0.6733395048818064,1.7459246581149037
"[9, 10, 11]",826.5,"[2.2323418819384093, 0.527110614416699, 0.382140157234685]",175.95290729621598,79.95419591489996,0.0,1,83.38465086573187,39.408120990476064,58.65096909873866,22.496571642545966,0.1688987083063713,0.9007909847405536,2.1159255699068678
"[9, 10, 767]",1498.5,"[1.151736420397783, 0.8807035100646121, 1.109152723127398]",177.8454779025706,77.5814650082493,0.0,1,62.96824596572466,53.16013544000805,59.28182596752353,5.338320422602837,0.15974330677118817,0.5481351256821859,1.1845012328229525
"[9, 11, 45]",4414.5,"[1.3393205999337794, 0.7357135461335732, 1.0665585075224404]",313.10270711798944,78.36421483582848,0.12559005375214558,1,120.93386622447824,83.38465086573187,104.36756903932981,19.16026615762652,0.20732349789612864,0.6293104837505512,1.4503132767109512
"[9, 38, 40]",3115.0,"[1.6060946608400049, 0.9143254468130234, 0.6211725459367647]",276.00077196153086,65.9613581279127,0.12559005375214558,1,116.21101496846155,67.67569726275453,92.00025732051029,24.26785897931331,0.3270605286597486,0.7272744959084083,1.7171749929264275
"[9, 38, 781]",2778.5,"[1.4749954719278344, 1.0566059585875531, 0.6099912230744056]",258.02840896352797,74.57462236343989,0.0,1,105.30906893520614,60.60528029800704,86.00946965450932,22.968602365513227,0.1802126926408588,0.6895594815671451,1.737622009458294
"[9, 40, 41]",877.0,"[1.4985165331826156, 1.5127089531774751, 0.13036716722970176]",247.44716310848304,59.58057889937183,0.2923908615982082,1,116.21101496846155,15.132745950421556,82.48238770282768,58.32652551164546,0.4291477214546725,0.8855107119150664,7.679440026892425
"[9, 41, 45]",1515.0,"[1.646558627292093, 1.2775238284567065, 0.21751019784099335]",263.20977307068296,64.02783924985069,0.2923908615982082,1,120.93386622447824,26.1725046566048,87.73659102356099,53.3707400487064,0.3616782581416033,0.8499953991170376,4.62064551372464
"[10, 11, 13]",1726.0,"[1.361286210139694, 0.4424568178721927, 1.3378496255779067]",218.99034719183476,71.69582457111886,0.0,1,90.02777349240623,39.408120990476064,72.99678239727825,29.089596756686298,0.17724422321699146,0.6980922519601139,2.2844979976123105
"[10, 12, 13]",1470.0,"[1.6724851785579737, 1.036400850040483, 0.4327066249913366]",205.85321530417696,63.38449917073956,0.0,1,90.02777349240623,37.94733192202055,68.61773843472565,27.24718257279757,0.026663666661538306,0.7772711425414756,2.37244014091446
"[10, 12, 767]",2172.0,"[0.8256063662385351, 1.187435533077107, 1.128550754274151]",215.48987023062915,68.37475600864212,0.0,1,77.87810988975015,61.71709649683789,71.82995674354305,8.813964563753467,0.13949528882188128,0.5659262674704383,1.2618563463000934
"[11, 13, 30]",2213.0,"[1.4578582686400092, 1.1516499908552482, 0.5320843940945355]",236.71040419439646,68.858028037751,0.0,1,97.41663102366044,49.73932046178355,78.90346806479882,25.560987676944563,0.22844005245932925,0.6993609894123145,1.9585436656399242
"[11, 30, 31]",1046.5,"[1.3686275335063398, 1.5459567162908077, 0.2270084037926455]",214.8103775613863,70.52363413742465,0.0,1,97.41663102366044,21.93171219946131,71.60345918712876,43.028094875973515,0.21638645412159466,0.829828111775566,4.44181603960922
"[11, 31, 34]",4354.0,"[1.0579054057491457, 0.9631289292399188, 1.1205583186007289]",301.46838925849175,72.44958183838803,0.13670543942946967,1,104.6900186264192,95.46203433826454,100.48946308616392,4.669230448558632,0.17440463524247313,0.5320199485855279,1.0966665371435078
"[11, 34, 35]",1396.0,"[0.8605500266293964, 1.939888807529714, 0.34115381943068274]",220.02694111247655,67.3930536813217,0.40214265282074074,1,101.31633629380802,36.345563690772494,73.34231370415885,33.41193695045428,0.2502754657263809,0.8534733392064643,2.78758467349154
"[11, 35, 36]",1220.0,"[1.292929755679555, 1.4674770192036994, 0.38118587870653897]",192.80128093586856,65.9938641437451,0.4156242830133725,1,82.365041127896,30.80584360149873,64.26709364528952,29.010532769692144,0.2686168198563597,0.7458153344510191,2.673682376414093
"[11, 36, 45]",1897.5,"[1.9348410273628267, 0.7532745581626845, 0.45347706806428234]",239.41458623425314,67.84751033973129,0.2757771233742471,1,108.78419002777932,51.0,79.80486207808438,28.89249008041528,0.23695175925328776,0.8327632249988396,2.133023333878026
"[12, 13, 15]",1032.0,"[1.3756378996782266, 0.6588060361174763, 1.1071487177940904]",154.20218020658007,61.79127968230102,0.0,1,60.81118318204309,37.94733192202055,51.40072673552669,11.956083664376342,0.037728079111691536,0.6511460967277813,1.6025153838748494
"[12, 15, 768]",1634.0,"[0.812418612584713, 0.9405460246829469, 1.3886280163221332]",189.48250964458708,64.92557083706707,0.0,1,74.02702209328699,54.644304369257,63.1608365481957,9.902680939935445,0.11761160533913148,0.6411736996077793,1.3547070083105448
"[12, 767, 768]",1992.0,"[0.7128997503860197, 1.1393758749369196, 1.289317028266854]",210.8010389565826,71.45634194574318,0.0,1,80.26207074328447,54.644304369257,70.26701298552753,13.704755712436453,0.12754952920683363,0.6148514259139678,1.4688094517759125
"[13, 14, 15]",1338.5,"[0.9986474345265965, 1.2691243011982138, 0.8738209178649828]",168.97869858732324,66.45833469107022,0.0,1,62.96824596572466,50.566787519082126,56.32623286244108,6.247658544534437,0.12205012066906082,0.5939814839814721,1.2452490865068828
"[13, 14, 30]",1393.5,"[0.8325171218945804, 1.2120649786115205, 1.0970105530836924]",172.54902362901692,65.2137576461409,0.0,1,62.96824596572466,49.73932046178355,57.516341209672305,6.91416956537992,0.1501088370749735,0.5746285736281828,1.2659651434945791
"[14, 15, 17]",1819.5,"[1.2044882617289931, 0.67514329192422, 1.2619610999365802]",203.18274008133972,75.70677092289559,0.0,1,77.07788269017254,50.566787519082126,67.72758002711323,14.881611320904033,0.21378696777694298,0.6112205690149042,1.5242788097046123
"[14, 17, 28]",5464.5,"[1.3072405660288515, 0.5106646898590589, 1.323687397701883]",374.6092785364323,91.00821514878714,0.11627736528101063,1,149.85659811966906,75.53806987208503,124.86975951214411,42.723702309946695,0.16579884383020904,0.6667622287831543,1.9838552715661633
"[14, 28, 29]",3311.5,"[0.36087348694637045, 1.8286996570742602, 0.9520195095691628]",329.40914766884373,84.93624455007509,0.11627736528101063,1,149.21461054467824,54.48853090330111,109.8030492229479,49.324796725524536,0.21053126066730837,0.8280751066379991,2.7384590494738092
"[14, 29, 30]",1291.5,"[1.208508870887087, 1.0187310391519226, 0.9143527435507838]",165.02515552735613,68.3902232792542,0.0,1,59.84145720150872,50.69516742254631,55.00838517578538,4.595251954860925,0.15829634008184482,0.5689233042189344,1.1804173897430439
"[15, 16, 17]",1315.5,"[1.5742170660178545, 0.5460045215754945, 1.0213710659964441]",182.8371886007307,74.2959845855351,0.0,1,77.07788269017254,40.024992192379,60.9457295335769,18.984917103588757,0.22078544534052966,0.728804732846471,1.9257438532329967
"[15, 16, 768]",1434.0,"[1.2801074338746739, 0.5445081901613732, 1.316977029553746]",188.8450620909266,68.18183950847579,0.0,1,74.79304780526061,40.024992192379,62.94835403030887,19.855908121069294,0.10977564195103559,0.6557801567443301,1.8686586482208398
"[16, 17, 18]",2123.5,"[0.9792701296552713, 0.9243256368347635, 1.2379968870997582]",211.92681325018975,75.05139408483264,0.0,1,77.83315488916018,65.73431371817918,70.64227108339658,6.364299197073069,0.2053890938467738,0.5804387458771886,1.1840567047349428
"[16, 18, 20]",1565.0,"[1.6868854202505439, 0.8987886850663919, 0.5559185482728575]",201.2211147832503,75.47210141025687,0.0,1,86.76404785393545,46.09772228646444,67.0737049277501,20.363623471712224,0.21347130422413932,0.7580488490721001,1.882176462315401
