nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[8, 64, 65]",1296.5,"[1.6320385819996308, 0.5308430451048273, 0.9787110264853351]",183.5574486918522,91.7341120310791,0.0,1,78.49203781276162,39.81205847478876,61.1858162306174,19.65817484635019,0.3637894891844828,0.7470778171047213,1.971564415903468
"[8, 65, 71]",2157.5,"[2.3846681615935896, 0.374539353545582, 0.38238513845062194]",305.87783059727786,95.35561096499883,0.0,1,147.3295625460145,78.49203781276162,101.95927686575929,39.29960294350522,0.31779900484141627,0.9292410718632289,1.8770000964615157
"[9, 12, 61]",4569.0,"[0.9209869230394747, 1.1817534340951361, 1.0388522964551823]",309.91659210768836,82.72519538957992,0.0,1,111.00450441310927,95.51963149007642,103.30553070256279,7.742802425012834,0.1260011881465522,0.5580581135096822,1.1621119416131918
"[9, 61, 63]",1544.0,"[0.40107361698463684, 1.7075666171878872, 1.032952419417269]",215.96969647415452,70.75243356421468,0.0,1,95.51963149007642,37.64306044943742,71.98989882471817,30.41679964773187,0.19626014061950167,0.7930226646428364,2.5375097122716537
"[9, 63, 64]",626.0,"[0.6212763461310062, 0.690310068621277, 1.8300062388375098]",129.19254002625453,70.2438648079695,0.0,1,57.14017850864661,34.40930106817051,43.064180008751514,12.296934587968245,0.1973710247125565,0.7930368596549453,1.6606027072576244
"[10, 11, 13]",985.5,"[1.2151986585677987, 0.8271286797086401, 1.0992653153133543]",145.21016275081516,64.24790442712329,0.0,1,53.08483775994799,41.67733196834941,48.40338758360505,5.9722780952466,0.11238304211605622,0.5762241573119068,1.2737100781849873
"[10, 13, 14]",1770.5,"[1.9268717528096373, 0.506552878107369, 0.7081680226727868]",226.80607677192006,73.65566126629601,0.0,1,102.55242561733974,53.08483775994799,75.60202559064003,25.02999380519932,0.21479325422344678,0.8253473814605035,1.931859075864306
"[11, 12, 94]",2761.0,"[0.8470388752227483, 1.1147105601340777, 1.1798432182329672]",242.31254306173054,72.2438870069495,0.12559005375214558,1,87.11486669908874,70.60453243241541,80.77084768724352,8.894112987036014,0.2411203449646663,0.5613155347476483,1.2338424134807133
"[11, 13, 94]",1630.0,"[1.2426179454069828, 0.7428394421255612, 1.1561352660572493]",189.31671811843722,60.9666565956724,0.12559005375214558,1,70.60453243241541,50.44799302251776,63.10557270614574,11.024066406913144,0.03512533360533058,0.5947538748815152,1.3995508681762754
"[12, 16, 61]",3250.0,"[1.361594940021932, 0.9852830495421091, 0.7947146640257517]",266.915407049268,77.53720214221266,0.11627736528101063,1,103.39245620450264,75.43208866258443,88.971802349756,14.000984963706076,0.16666813032592448,0.6322810080809668,1.370669406583554
"[12, 16, 94]",2976.0,"[1.1152457068318284, 1.1386762566061015, 0.887670690151863]",250.4453461051764,74.49005225642651,0.2418674190331562,1,88.09086218218096,75.23961722390672,83.4817820350588,7.154586107972938,0.21167135352063898,0.5425834880172595,1.1708042309682414
"[13, 14, 15]",1750.0,"[0.6525223768968335, 1.0559685077295633, 1.4331017689633965]",201.81140666912432,67.79053514853625,0.0,1,80.99382692526635,49.64876634922564,67.27046888970811,16.03203115759884,0.28615388850631324,0.6703811406997154,1.6313361414775533
"[13, 15, 94]",1277.0,"[1.4782656994800536, 0.8098617938188095, 0.8534651602909302]",169.57532442508764,58.600878662679946,0.12559005375214558,1,68.26419266350405,49.64876634922564,56.52510814169588,10.216076759420854,0.06614927096586913,0.6738074234937064,1.3749423738615965
"[14, 15, 18]",1442.0,"[0.565134140831386, 1.6148039563560244, 0.9616545564023827]",190.9010144569683,62.78916606028758,0.0,1,80.99382692526635,43.41658669218482,63.6336714856561,18.950825308766763,0.3869786813529233,0.7369293013880848,1.865504248399278
"[14, 18, 24]",526.0,"[2.610015167328154, 0.2527027428543936, 0.27887474340724494]",179.24098464171485,62.91912198365393,0.22052107938599405,1,88.02272433866155,43.41658669218482,59.74699488057161,24.58546123446586,0.38517139613349405,0.9649682426109064,2.0273985369399394
"[15, 18, 22]",750.5,"[0.9975419164019239, 1.7338916190051374, 0.4101591181827315]",149.97337794347862,46.127616382135905,0.13670543942946967,1,66.49060083951716,26.87005768508881,49.99112598115954,20.62355412395627,0.16632593289215833,0.7964589002198157,2.474523933620554
"[15, 22, 26]",1247.0,"[0.6793836535934722, 0.9382908938533471, 1.523918106142974]",170.82906613310496,45.48527177298286,0.27341087885893933,1,70.11419257183242,44.10215414239989,56.94302204436832,13.009164488231965,0.17742430831349912,0.6961652245849925,1.589813330782963
"[15, 25, 26]",290.0,"[1.9483265222184347, 0.7940935964092267, 0.3991725349621317]",96.37909168836292,42.5123887514282,0.30350624727553227,1,44.10215414239989,18.43908891458577,32.12636389612097,12.916853882467743,0.2779959020771446,0.8436254343251134,2.3917751222249386
"[15, 25, 94]",657.0,"[1.5768845316323807, 0.7141409221066666, 0.8505671998507461]",124.33318972163042,49.48702060434155,0.2923908615982082,1,51.66236541235796,33.83784863137726,41.44439657387681,9.194726148224461,0.3297852004940996,0.7109093078742754,1.5267627080893176
"[16, 17, 28]",465.0,"[1.1600793636802247, 1.7160036311196571, 0.26550965878991134]",135.55399897869924,49.506971619702334,0.40316987433258183,2,61.84658438426491,16.401219466856727,45.18466632623308,25.03035943570262,0.33409381505156294,0.8390822649874217,3.7708528020884855
"[16, 17, 94]",1417.5,"[1.5232132235179132, 0.963273426403525, 0.6551060036683551]",182.97737723050668,56.889285153123545,0.37857285846262584,2,75.23961722390672,45.89117562233506,60.99245907683556,14.692852127507747,0.26928350913759536,0.6983588411277307,1.6395225488032144
"[16, 28, 37]",1505.0,"[1.1715314907674625, 0.9889522289136612, 0.9811089339086695]",177.51306761983437,50.06328784970621,0.26646443490311217,1,63.198101237299845,57.0087712549569,59.17102253994479,3.490721611074045,0.32077016647875056,0.5528418827139286,1.1085680299030263
"[16, 36, 37]",1359.5,"[0.9952877243642452, 1.538075387176448, 0.6082295420491002]",181.5373496736859,52.29461581997496,0.11627736528101063,1,75.29276193632427,43.04648650006177,60.512449891228634,16.290031069409206,0.2757389342602856,0.7086738584976132,1.7491035403369386
"[16, 36, 38]",1429.5,"[0.7695647190255533, 1.561352746044889, 0.810675188519351]",182.25656412461223,59.04502645118873,0.11627736528101063,1,75.29276193632427,52.392747589718944,60.75218804153741,12.639520253890936,0.18582187767123384,0.7039088027535401,1.4370836690209965
"[16, 38, 61]",922.5,"[1.9568970511393617, 0.6989802690599927, 0.4857153333904386]",165.8379918697998,67.24316190012735,0.11627736528101063,1,75.43208866258443,38.01315561749642,55.279330623266596,18.87573597943584,0.07771951430789313,0.8343712742926741,1.984367975698
"[17, 25, 26]",305.0,"[1.3923858274438563, 1.2102303263167906, 0.538976499829146]",87.40990060185636,37.44181219019958,0.44021168670500194,2,35.35533905932738,18.43908891458577,29.13663353395212,9.305099648164164,0.1473429313471941,0.6791977112407678,1.9174124721184267
"[17, 25, 94]",639.0,"[1.3655884258849147, 0.7996829059848449, 0.9763213217200334]",118.3396239281735,44.41644404311293,0.4290963010276778,2,45.89117562233506,33.61547262794322,39.446541309391165,6.160809045064211,0.3652609004725858,0.6334321396174997,1.3651801398201235
"[17, 26, 27]",385.0,"[1.7126933813990606, 0.9137213910832431, 0.5151778811074897]",101.55941126992806,40.24730978754325,0.3990009326110849,2,44.204072210600685,22.0,33.85313708997602,11.177999094244672,0.028935287484283014,0.7707054467043906,2.0092760095727584
"[17, 27, 28]",362.5,"[0.355455889445414, 1.2167197468196003, 1.5694170173247792]",107.73277834925014,39.83962810703539,0.41248256280371676,2,47.12748667179272,16.401219466856727,35.91092611641671,16.959011710353007,0.01151578769469837,0.7776133959160884,2.873413575559247
"[18, 22, 23]",323.0,"[1.396124127786657, 0.9297766024869129, 0.8156919233162234]",84.29831695499456,36.53230508199762,0.30350624727553227,1,33.015148038438355,24.413111231467404,28.099438984998187,4.430834356252319,0.2545330209780638,0.6437813562605289,1.3523531566875144
"[18, 23, 24]",191.5,"[2.42646693723441, 0.46999337257812274, 0.24513234377726031]",98.50862766226096,41.55027591135047,0.3873218872320567,1,47.80167361086848,17.69180601295413,32.83620922075365,15.055731334489828,0.35347968092897647,0.9427044969496797,2.701910340632696
"[19, 21, 22]",100.5,"[0.3857200942084802, 0.21555261247180202, 2.540319946909511]",76.8025626619769,34.01169092688584,0.4235979484810408,2,37.589892258425,14.212670403551895,25.60085422065897,11.700187808699996,0.189888598321549,0.9586159746728213,2.644815589970404
"[19, 21, 81]",168.5,"[1.6801506171099991, 0.5075187312901394, 0.953923305189655]",67.13527499480229,32.66661708262814,0.5145285439517284,2,29.068883707497267,14.212670403551895,22.37842499826743,7.537183949949686,0.14543693472610988,0.7636364447604366,2.045279520464546
"[19, 22, 23]",289.0,"[1.243864471614016, 0.9654316164001489, 0.9322965655756285]",78.20547132924335,31.10530920026051,0.4536933168976338,2,28.792360097775937,24.413111231467404,26.068490443081117,2.377122005384431,0.2512448972087666,0.5826866469286455,1.1793810229588386
"[19, 23, 24]",235.5,"[1.9615101510581145, 0.7486049592509603, 0.4314775432807179]",85.59938054194596,36.12328002961336,0.5375089568541581,2,39.11521443121589,17.69180601295413,28.53312684731532,10.714056583410434,0.45657644186741303,0.841473940568051,2.210922638569251
"[19, 24, 81]",562.5,"[0.6893094478800814, 1.0271152594856379, 1.425167946224074]",113.40577435709321,39.485502579507475,0.5983441839082527,2,45.22167621838005,29.068883707497267,37.801924785697736,8.156085074634559,0.36137188705456835,0.6632290732419963,1.5556729550889754
"[20, 24, 40]",44.0,"[0.027631156853762107, 0.007498155317427562, 3.106463341418602]",244.30755869334487,81.92083099798087,0.8045223710149406,2,122.14745187681976,26.0768096208106,81.43585289778163,49.682016809065914,0.5805714576985798,0.9998964069364775,4.684140953321988
"[20, 24, 81]",455.0,"[0.8814868789148154, 0.6125375566103034, 1.6475682180646747]",106.29848583919065,48.33120488383883,0.6724943366225702,2,45.22167621838005,26.0768096208106,35.43282861306355,9.579769554425486,0.22025920619379283,0.740406653509481,1.7341721198244622
"[20, 39, 40]",900.0,"[2.386096649954917, 0.4262472939208016, 0.32924870971407383]",199.33296398003517,83.23904045517652,0.9211360465313971,1,96.08329719571452,45.31004303683677,66.44432132667839,26.433468277085147,0.55852211337574,0.9305918380969109,2.120573955703362
"[20, 39, 81]",945.0,"[0.624565384951305, 1.317122230656254, 1.1999050379822342]",148.7249264714093,49.649414341034465,0.7891080121390267,2,57.9396237474839,35.0,49.57497549046977,12.668176967463882,0.24296584775494984,0.6382048856925229,1.6554178213566828
"[21, 22, 26]",1119.0,"[1.014368822708502, 0.565810606721818, 1.5614132241594734]",167.2439874166742,38.7963421994699,0.41011631828840905,1,70.11419257183242,37.589892258425,55.74799580555807,16.590402210170197,0.09349933080743013,0.7218608119561568,1.8652405835538877
"[21, 26, 27]",572.0,"[1.0620665024793432, 1.7046073042694874, 0.37491884684096266]",134.0089410757964,38.6289567752589,0.3990009326110849,1,59.53990258641679,22.0,44.66964702526547,19.948281929962988,0.09184591642226299,0.7995255987481034,2.7063592084734904
"[21, 27, 82]",439.0,"[0.3909847941755166, 1.7969296175427296, 0.9536782418715471]",116.89631981826312,40.975917171723296,0.5277327065728863,1,52.46903848937962,20.518284528683196,38.96543993942104,16.539097178838325,0.17252023210581602,0.8143916273843629,2.557184467153255
"[21, 81, 82]",237.5,"[0.8113102889412289, 1.0029780816594407, 1.327304282989124]",71.83106584792829,39.79822875167661,0.6297786877208978,1,27.459060435491963,20.518284528683196,23.943688615976097,3.4712624780856425,0.1930069782749948,0.6188374895446105,1.3382727194910482
"[27, 28, 29]",540.0,"[1.269177280528657, 1.3521273809209546, 0.5202879921401818]",117.22520895825716,40.35925940850393,0.2757771233742471,1,47.12748667179272,24.0,39.07506965275238,13.06554237101639,0.018749776574832552,0.6723112411441767,1.9636452779913631
"[27, 29, 83]",492.5,"[0.43949771560329054, 1.1617460517607774, 1.5403488862257255]",117.69479873085527,42.673121592337544,0.2622954931816152,1,50.21951811795888,21.37755832643195,39.23159957695176,15.598794567227891,0.0957651511369954,0.744265420785231,2.3491699730677724
"[27, 82, 83]",355.0,"[0.4953924834461022, 1.7884211203036724, 0.8577790498400185]",99.30125783002215,45.180273681957544,0.5277327065728863,1,43.9089968002003,21.37755832643195,33.10041927667405,11.293509886770261,0.10800136759335237,0.7926919028735938,2.0539762366551333
"[28, 29, 37]",540.0,"[1.8105394356653532, 0.4213000599802304, 0.9097531579442097]",127.33371054255878,40.90039940747667,0.15018706962210152,1,57.0087712549569,24.0,42.44457018085293,16.843030999317666,0.01133758762065716,0.8106479981705069,2.3753654689565376
"[29, 30, 31]",247.5,"[1.5505970542138288, 1.342522553556844, 0.2484730458191213]",100.91679224792205,34.48675487862328,0.12559005375214558,1,45.45327270945405,11.180339887498947,33.63893074930735,19.458507318521548,0.3205233225194056,0.8195165594914849,4.065464303127013
"[29, 30, 85]",447.0,"[0.6775883773053194, 1.6533821060465164, 0.8106221702379576]",104.34244058154653,36.98178116976812,0.12559005375214558,1,44.28317965096906,27.85677655436824,34.780813527182175,8.511316912268743,0.18209038640090783,0.7373247516674575,1.5896735059974119
"[29, 31, 32]",285.0,"[1.3666623244624114, 1.4902690883717777, 0.28466124075560434]",102.91374830785196,28.46476968380453,0.0,1,45.45327270945405,12.806248474865695,34.30458276928399,18.622389791270518,0.385037841329634,0.7910354419468355,3.5493042945920767
"[29, 32, 37]",359.0,"[1.4957287372409858, 1.2913933214188302, 0.3544705949299775]",107.10368190773119,34.96318024540509,0.0,1,46.32493928760188,16.1245154965971,35.70122730257706,16.974497154101183,0.30729874676878205,0.7621898264190073,2.8729507746994476
"[29, 83, 85]",582.0,"[0.5880026035475677, 1.5707963267948966, 0.982793723247329]",119.86145950387947,39.21087732085457,0.13670543942946967,1,50.21951811795888,27.85677655436824,39.95381983462649,11.293290970010032,0.2345786266080851,0.7211102550927978,1.8027756377319946
"[30, 31, 33]",62.5,"[2.44685437739309, 0.2681107830698269, 0.4266274931268765]",55.66310125628452,28.553365092613536,0.12559005375214558,1,27.018512172212592,11.180339887498947,18.554367085428172,7.975161007074994,0.36712446435177815,0.943232667534982,2.4166091947189146
"[30, 33, 35]",294.0,"[2.3191743743184148, 0.3906070436976867, 0.4318112355736914]",108.71699698204759,32.6516197726374,0.313035101958415,1,52.0,27.018512172212592,36.238998994015866,13.715043852192961,0.26757738766302946,0.9168327444497697,1.9246063465137737
"[30, 35, 80]",1388.0,"[1.7025927148137385, 0.7041742120959001, 0.7348257266801543]",185.47576502092255,54.83073682315148,0.6123503435773415,2,79.62411694957753,52.0,61.82525500697418,15.442045362707592,0.5563542727679937,0.7522236866440672,1.5312330182611062
"[30, 80, 84]",1334.0,"[0.330520909609602, 0.7465128751593724, 2.064558868820819]",220.92398812358087,62.17453845738376,0.6370766848026764,2,103.24727599312246,38.05259518088089,73.64132937452696,33.006543471388355,0.4049454203341581,0.8773806994085692,2.7132781746512236
"[30, 84, 85]",237.0,"[0.9798782796125539, 1.764537822518342, 0.39717655145889674]",85.25507955709013,41.962111850959054,0.33776144318374984,1,38.05259518088089,15.0,28.418359852363377,11.983122921524755,0.32101711296087737,0.8061566183168947,2.536839678725393
"[31, 32, 33]",101.0,"[1.2460784220571794, 0.7683681797653727, 1.127146051767241]",46.91381464853191,22.53137989779479,0.0,1,17.46424919657298,12.806248474865695,15.637938216177304,2.4864296733533484,0.03518720006418976,0.5930223053736533,1.3637287477944344
"[32, 33, 37]",119.0,"[0.535638367154303, 0.5548452269258467, 2.0511090595096433]",60.78568392593414,29.029790459395347,0.0,1,28.0178514522438,16.1245154965971,20.261894641978046,6.721862708808627,0.363931306935752,0.8550413419849986,1.7375933843194644
"[33, 34, 35]",231.0,"[1.5232132235179132, 0.7853981633974483, 0.8329812666744317]",72.72228085146364,27.7012196225766,0.18744504820626942,1,29.698484809834994,21.02379604162864,24.240760283821214,4.751664055199426,0.20250053664227038,0.6902804387855399,1.412612867392256
"[33, 34, 37]",294.5,"[0.9346701184375087, 0.6480101989550473, 1.5589123361972372]",83.86979702840844,30.101375504153292,0.0,1,34.828149534536,21.02379604162864,27.956599009469482,6.902380584667532,0.322522972703866,0.7101749495444182,1.6566061364738196
"[34, 35, 87]",176.0,"[0.8884797719201486, 1.1947060151854858, 1.0584068664841588]",60.97308787877412,27.864829836610767,0.18744504820626942,1,22.0,18.35755975068582,20.32436262625804,1.8385934174112664,0.19456236905948332,0.5644920943506209,1.1984163635462552
"[34, 36, 37]",558.5,"[0.9186146334244364, 0.8406088838095224, 1.3823691363558344]",110.5242914692268,38.01860327307951,0.0,1,43.04648650006177,32.64965543462902,36.841430489742265,5.4830191686911,0.28935381381655706,0.6379354888578918,1.3184361650079044
"[34, 36, 87]",294.5,"[0.552647567010188, 1.2044191241954343, 1.384525962384171]",85.372895740194,32.21213877256861,0.0,1,34.36568055487916,18.35755975068582,28.457631913398,8.788900888184342,0.40042800649453036,0.6737415565626325,1.8720179055168429
"[35, 41, 80]",487.0,"[1.9275402010568459, 0.503537745694858, 0.7105147068380894]",119.06582694705176,51.16220638571235,0.7110975121616149,2,53.85164807134504,27.73084924772409,39.68860898235059,13.199298298361187,0.6562554842871696,0.8257659453779552,1.9419400967593778
"[35, 41, 86]",424.0,"[1.0512693085546063, 0.8426919988506987, 1.2476313461844881]",95.20771014853537,30.41372283169925,0.548487709972158,2,35.22782990761707,27.73084924772409,31.735903382845123,3.7747390256916122,0.1079180409193166,0.587327446572403,1.2703480370514895
"[35, 86, 87]",176.0,"[0.6367444548574991, 1.9468866384043073, 0.5579615603279867]",71.22211887196832,28.475197651767903,0.3241504876357391,1,32.2490309931942,18.35755975068582,23.740706290656107,7.454414613583169,0.18138598128766373,0.8274692293693761,1.7567166568524668
"[36, 38, 43]",1608.5,"[0.8533544501111461, 0.7705470121859817, 1.5176911912926656]",191.84176314742538,57.20701807679529,0.0,1,78.2368199762746,54.57105459856901,63.94725438247513,12.574696235477179,0.15421497424362285,0.6886744343369587,1.433668829598286
"[36, 42, 43]",557.0,"[1.9806610450589246, 0.49330798384852603, 0.6676236246823429]",129.36310757118065,47.63999512271662,0.0,1,59.033888572581766,30.479501308256346,43.121035857060214,14.555562507893338,0.3183344941851163,0.8393934898346852,1.9368390570284872
"[36, 42, 87]",397.5,"[1.2695596117108026, 1.0102771944988351, 0.8617558473801553]",92.15818243063083,34.54533548290495,0.0,1,34.36568055487916,27.31300056749533,30.71939414354361,3.532454554616057,0.3395957431240437,0.594639087069843,1.2582169604527849
"[38, 43, 50]",2800.5,"[1.1272715152242692, 0.9968913544272119, 1.0174297839383122]",241.64456680365777,66.49983419931426,0.0,1,84.1486779456457,78.2368199762746,80.54818893455258,3.159729267743003,0.11059848185567199,0.5342912666216235,1.0755636281122352
"[38, 50, 61]",1247.0,"[0.4565331045336389, 1.7909082731102766, 0.8941512759458774]",189.39277881902856,69.35692756333329,0.0,1,84.1486779456457,38.01315561749642,63.13092627300952,23.339434908920854,0.10125568726309635,0.7995571936795141,2.21367251886119
"[39, 40, 79]",1444.0,"[1.0755343907987873, 0.6643385433808936, 1.4017197194101125]",182.41377678324494,94.92831835337188,1.056462893487506,2,72.44308110509934,45.31004303683677,60.804592261081645,13.971483097560363,0.41313578047547145,0.6587489572414872,1.5988305516771104
"[39, 79, 82]",2319.5,"[0.8676992946714313, 0.7567209350827185, 1.5171724238356434]",230.55557258446493,65.52798781933392,0.9622360375862492,3,94.04786015641186,64.66065264130884,76.85185752815498,15.319529748274077,0.31833014960504336,0.688956385566714,1.4544836204812572
"[39, 81, 82]",694.0,"[2.0075812401960236, 0.7803802843661617, 0.35363112902760785]",155.0914229461616,47.935323705751564,0.8302080031938788,2,71.84705978674423,27.459060435491963,51.69714098205387,22.474617269766117,0.24069300584452774,0.8630861845762853,2.616515592568453
"[40, 79, 80]",740.0,"[2.9736212233098565, 0.06246880262858095, 0.10550262765135573]",388.646313070298,105.17493497755413,1.018643380203982,2,194.0025773024678,72.44308110509934,129.54877102343266,61.111978281490124,0.26072622402228585,0.9967059897261367,2.678000084245613
"[40, 80, 93]",436.5,"[3.0952242974089303, 0.03090484951207962, 0.015463506668782052]",582.1004800038723,104.75825266538065,0.9041866241643858,3,291.0154635066666,97.082439194738,194.03349333462413,96.96651585234748,0.2653824084573005,0.9997610560949646,2.9976117814975547
"[41, 80, 92]",256.0,"[0.2705556577798578, 0.5892066968849784, 2.281830298924957]",106.61881536202512,49.48482141966998,0.7358238533869498,2,51.10772935672255,18.027756377319943,35.53960512067504,16.625423357007566,0.7064244229993706,0.9206760853469991,2.834946750279991
"[41, 86, 92]",271.0,"[0.5371811696216122, 1.5818659853250037, 1.022545498643177]",83.32217904168283,28.736337865656893,0.5732140511974927,2,35.22782990761707,18.027756377319943,27.774059680560942,8.826234377748998,0.03586675050296374,0.7324733683247792,1.954088416234419
"[42, 43, 89]",866.0,"[0.7324133570881938, 0.6456550798923353, 1.7635242166092642]",149.1328973413116,44.35620875042917,0.0,1,65.0,39.84971769034255,49.7109657804372,13.424970084298222,0.369092675023797,0.7725872049349142,1.6311282429926106
"[42, 86, 87]",200.5,"[1.4812607926170995, 0.9268963348955237, 0.73343552607717]",67.60227251764246,28.0587412104797,0.13670543942946967,1,27.31300056749533,18.35755975068582,22.534090839214155,4.508006774070699,0.1604532687030396,0.6779224157063872,1.4878339462561163
"[42, 86, 89]",248.0,"[2.190664279030493, 0.4149234668358751, 0.5360049077234252]",93.99977982932998,32.52857239308431,0.13670543942946967,1,44.28317965096906,21.93171219946131,31.333259943109994,11.590523370678664,0.14783351247817667,0.8907121462871721,2.019139192062567
"[43, 44, 45]",848.0,"[1.6841060616417967, 0.8956241022519081, 0.5618624896960884]",147.7974171833102,53.96494706173062,0.0,1,63.6553218513582,34.132096331752024,49.265805727770065,14.7756752465134,0.15389060264250895,0.7565217100932573,1.864969594385612
"[43, 44, 50]",1885.5,"[1.2435665927344577, 0.6403639387448259, 1.2576621221105095]",208.8994640884112,63.331890957536096,0.0,1,79.63039620647382,50.00999900019995,69.63315469613707,16.995165506571745,0.18139722011593684,0.6160050312979821,1.592289498069285
"[43, 45, 88]",1123.0,"[1.4687477757559402, 1.1415554240847507, 0.5312894537491024]",168.7655589392152,51.013572251076006,0.0,1,69.6419413859206,35.4682957019364,56.25518631307173,18.249137495300452,0.20817141462312563,0.7025766724915691,1.9634983865920146
"[43, 88, 89]",1637.5,"[1.0860038334398436, 1.2467574468730336, 0.8088313732769159]",187.79267044959386,47.80391365207507,0.0,1,69.6419413859206,53.150729063673246,62.59755681653129,8.504047324757032,0.2836521025373653,0.5894330228668287,1.3102725515296563
"[44, 45, 98]",752.5,"[0.8997124182480112, 0.6511529932771439, 1.590727242064638]",134.5370035151889,53.25917228706703,0.0,1,56.302753041036986,34.132096331752024,44.8456678383963,11.104013427240677,0.13428589393285884,0.7196688496381652,1.6495544983171835
