nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[0, 1, 2]",1862.0,"[0.3966104021074087, 1.794435410670309, 0.9505468408120751]",239.75349243840736,91.98390569151591,0.0,1,107.48023074035522,42.579337712087536,79.91783081280245,33.536703434661284,0.39338085144923934,0.8125620352940763,2.524234441294362
"[0, 2, 4]",980.0,"[0.8683793184503751, 0.7808273470831633, 1.4923859880562549]",149.06046836780672,81.22211320881308,0.0,1,60.30754513325841,42.579337712087536,49.68682278926891,9.371737387575559,0.47026539672694645,0.6794992540570522,1.416357049539973
"[0, 4, 5]",1115.0,"[2.5955821572635953, 0.17906767340758423, 0.36694282291861413]",273.79693970814924,93.15267105800696,0.0,1,134.61797799699713,46.17358552246078,91.26564656938308,44.24785457407714,0.3185173933655305,0.9672293595376813,2.9154759474226504
"[0, 5, 16]",3174.0,"[2.844948982320169, 0.13484099785604314, 0.16180267341358132]",588.6524149748686,117.3675347708025,0.0,1,292.71487833726525,134.61797799699713,196.21747165828955,84.62892959291467,0.21795002937112237,0.9891103428887276,2.1744114916344586
"[1, 2, 3]",890.5,"[1.4878874369097095, 1.4318876244149734, 0.22181759226510958]",199.8739765875065,67.61471129889065,0.0,1,90.2551937563706,19.92485884517128,66.62465886250216,40.44418681569474,0.3907796909096926,0.8233551899167294,4.529778326547274
"[1, 3, 454]",876.5,"[2.158930561248641, 0.7966466073342071, 0.18601548500694534]",218.6194747079139,84.44374826751086,0.0,1,105.01904589168576,23.345235059857504,72.8731582359713,43.52303083509505,0.3383480230271244,0.9244599425022901,4.498521673584159
"[2, 3, 4]",508.5,"[0.7756613727635343, 0.23344813967706668, 2.132483141149193]",153.12959185286007,56.85291881618783,0.0,1,72.89718787443039,19.92485884517128,51.04319728428669,27.674681868019405,0.13734831162945338,0.9085753917336024,3.658604983899134
"[3, 4, 454]",800.5,"[0.26536129598153574, 0.9595256088558198, 1.916705748752438]",179.98607941046524,73.68195578480804,0.0,1,83.74365647617735,23.345235059857504,59.99535980348841,32.19992551350004,0.36479848196686926,0.87013246261844,3.5871841196482905
"[4, 5, 6]",745.0,"[0.27113928755340294, 2.4452007574694097, 0.42525260856698055]",191.65473758153928,71.64126788127874,0.0,1,93.00537618869136,38.8329756778952,63.88491252717976,27.314408781664756,0.21253552178401397,0.9427874126657474,2.3950102861067273
"[4, 6, 454]",1490.0,"[0.814750697909166, 0.3441281970733817, 1.9827137586072459]",228.05174770271748,76.53974700070506,0.0,1,105.47511554864494,38.8329756778952,76.01724923423916,33.986272644839254,0.3085458316060058,0.8604830602301761,2.7161224116205003
"[5, 6, 7]",566.5,"[0.3948172341332032, 1.8246848245964613, 0.9220905948601289]",132.83040337194268,62.277849413572305,0.0,1,59.81638571495272,23.769728648009423,44.276801123980896,18.52963365372254,0.4119487684639871,0.8192452303605874,2.516494260440874
"[5, 7, 11]",649.0,"[1.110235127746835, 0.3997733177159, 1.6315842081270586]",139.43704873088183,62.653530473035254,0.0,1,60.95900261651269,23.769728648009423,46.47901624362728,19.9136027262007,0.4088740959307968,0.7767650398389728,2.5645645147748732
"[5, 11, 12]",611.5,"[2.607737922719772, 0.29679355867236124, 0.23706117219765974]",193.82936785063544,71.26917056962814,0.0,1,95.1892851112981,43.93176527297759,64.60978928354514,27.025223275744512,0.2150546846460692,0.965016273991191,2.1667530207316523
"[5, 12, 16]",1505.0,"[2.6764121212362517, 0.267887143639959, 0.1972933887135819]",326.99997794621277,96.9909294275731,0.0,1,161.31955864060626,70.49113419430843,108.99999264873759,46.96277679037649,0.3927280071539032,0.9736790823968378,2.2885084838602507
"[6, 7, 8]",472.5,"[0.7399748839758713, 1.804539507663798, 0.5970782619501238]",111.83688428224796,44.198618698261384,0.0,1,49.24428900898052,28.46049894151541,37.278961427415986,10.743302673751982,0.3150213978376921,0.7867430451475812,1.7302679447108265
"[6, 8, 9]",551.5,"[2.350725082561496, 0.33612444617632725, 0.4547431248519697]",153.15846194887172,54.649888740121376,0.0,1,73.57309290766564,34.132096331752024,51.052820649623904,20.307985020085148,0.3267863937817018,0.924455007170633,2.155539823647541
"[6, 9, 454]",3880.0,"[0.9578252320743842, 0.6071721906496951, 1.576595230865714]",307.99781101482955,77.62759857485861,0.0,1,128.94960255851896,73.57309290766564,102.66593700494319,27.794928824257823,0.29553044679399404,0.7201948775152579,1.7526733954266533
"[7, 8, 10]",346.5,"[0.916986304855369, 1.0365535317851031, 1.1880528169493212]",85.38503173868472,38.91992330348017,0.0,1,30.675723300355934,26.248809496813376,28.461677246228238,2.2134571369919063,0.12689567005688104,0.5607039126611375,1.1686519841625576
"[7, 10, 11]",791.0,"[1.294250758874161, 0.42710424080453463, 1.420237653911098]",149.8576325440344,47.79513593323616,0.0,1,62.64982043070834,26.248809496813376,49.9525441813448,20.545437321123003,0.2543795952629142,0.7183968834041524,2.386768071836327
"[8, 9, 10]",652.5,"[0.6919213822388588, 1.2387368592520112, 1.2109344120989234]",121.12899600980998,49.37119334534015,0.0,1,45.45327270945405,30.675723300355934,40.376332003269994,8.40403004174622,0.3594701375342064,0.6006321542385609,1.4817343429658152
"[9, 10, 13]",1282.5,"[1.5007357441564413, 0.6936213147974808, 0.9472355946358711]",172.35413723481446,63.688273744244064,0.0,1,70.21395872616783,45.0,57.451379078271486,12.609859753665972,0.2714681262116809,0.6874274134955022,1.5603101939148407
"[9, 13, 14]",1216.5,"[0.8202628050217924, 1.5806603718421113, 0.7406694767258897]",168.94711799396745,84.06917712894683,0.0,1,70.21395872616783,47.38143096192854,56.31570599798915,12.19884777026396,0.22639111814074214,0.7111487087709052,1.481887678373105
