nodes,area,angles,perimeter,avg_density,avg_entropy,cell_type_diversity,max_distance,min_distance,avg_distance,std_distance,density_dispersion,triangle_inequality_ratio,aspect_ratio
"[11, 18, 19]",9861.0,"[1.377519022183495, 0.575015724719968, 1.1890579066863303]",489.5318867828639,131.03986551008543,0.12559005375214558,1,195.82900704441107,108.52188719332152,163.17729559428798,47.63145288358884,0.3049421022006358,0.6667588932692794,1.8045116253420856
"[11, 18, 617]",1033.5,"[1.963421310424485, 1.0159893301353868, 0.16218201302992233]",247.0950348294348,108.93858908796783,0.0,1,117.957619508025,20.615528128088304,82.3650116098116,53.68433005797315,0.47623073012751427,0.9134271366237319,5.721784995035358
"[11, 19, 20]",1977.0,"[1.6276394255409872, 1.4118057126000774, 0.10214751544872866]",414.0628562130294,143.8047351744569,0.12559005375214558,1,198.01010075246165,20.223748416156685,138.02095207100982,102.02119967986081,0.14907813195155126,0.9164895876026024,9.790969343461178
"[11, 606, 617]",8734.5,"[0.5585735886447218, 1.8250067373292382, 0.7580123276158336]",486.38888877645684,119.83775167767459,0.0,1,215.41819793137256,117.957619508025,162.12962959215227,49.365725077904486,0.40728324528882753,0.7949870787115074,1.8262338527162039
"[12, 13, 14]",94.0,"[1.6662500411276109, 0.6278773801728077, 0.8474652322893749]",48.30522788494477,35.18919909405339,0.0,1,20.615528128088304,12.16552506059644,16.101742628314923,4.254506610320297,0.19803146184472364,0.7445197423270553,1.6945859735114124
"[12, 13, 617]",281.0,"[2.408423506854369, 0.10391089546218646, 0.6292582512732384]",159.68654229504733,48.408130272189034,0.0,1,78.49203781276162,12.16552506059644,53.228847431682446,35.875265875558476,0.4098022171179178,0.9667161381579257,6.452005763975911
"[12, 14, 612]",225.5,"[1.4999616007074503, 0.7876203819617025, 0.8540106709206405]",71.56447658464343,31.237155244728097,0.0,1,29.017236257093817,20.615528128088304,23.854825528214477,4.5189543622026545,0.3746728944197883,0.6820004313723954,1.4075427064882384
"[12, 606, 607]",806.0,"[0.38448146851509174, 2.3346515623958357, 0.4224596226788662]",181.5905971883187,80.0172756876684,0.0,1,87.00574693662483,45.18849411078001,60.5301990627729,23.02482360696015,0.49016545922957666,0.9198697963267822,1.925396024999847
"[12, 606, 617]",2408.5,"[0.3702262220345494, 0.4126869599382855, 2.3586794716169583]",318.51085608644576,78.27254841592816,0.0,1,153.0130713370593,78.49203781276162,106.17028536214859,40.78977517932536,0.5063506816167905,0.9245626554383627,1.9494088266897012
"[12, 607, 613]",390.5,"[0.6969481010748161, 1.8310799172459526, 0.6135646352690244]",102.1309801860598,55.415545891701676,0.0,1,45.18849411078001,26.92582403567252,34.04366006201993,9.77465162409604,0.31715359925539255,0.7935813348760252,1.6782585391226021
"[12, 612, 613]",230.5,"[1.350979275799694, 1.2328659546586158, 0.5577474231314837]",75.31271889280079,36.838021860784615,0.0,1,30.01666203960727,16.278820596099706,25.104239630933595,7.659355640587166,0.40404926430884475,0.6626771539273842,1.8439088914585775
"[13, 14, 15]",225.0,"[0.8933512267495243, 0.41476916966073824, 1.8334722571795312]",82.74298721134384,33.08842786730198,0.0,1,37.20215047547655,15.524174696260024,27.580995737114616,11.042328161393243,0.10124586606676585,0.8168965074411266,2.3964011745139038
"[13, 15, 617]",379.5,"[2.5051391963167364, 0.261413955254982, 0.3750395020180753]",141.58973623366182,46.307359045437614,0.0,1,69.02897942168927,30.01666203960727,47.19657874455394,19.917942469383693,0.452724130730318,0.9513266186096265,2.2996887305658733
"[14, 15, 614]",1082.0,"[1.5154001966511972, 0.584045027036283, 1.0421474299023128]",162.82487630239174,44.4675665799426,0.0,1,67.36467917239716,37.20215047547655,54.274958767463914,15.470723195285272,0.4217549781879772,0.7056834282529517,1.8107737942945954
"[14, 611, 612]",125.5,"[1.3323903389727914, 1.2442725389595783, 0.5649297756574236]",55.392316499487826,33.9017511951578,0.0,1,21.93171219946131,12.083045973594572,18.464105499829277,5.533101493444826,0.47012447419576253,0.6554487779960366,1.815081416340657
"[14, 611, 614]",717.5,"[1.187889282106176, 0.298785477493549, 1.654917893990068]",161.1093571043516,49.232933757123725,0.0,1,72.3671196055225,21.37755832643195,53.70311903478387,28.106271700525326,0.3586832634046406,0.8154754899714732,3.3851910728291785
"[15, 16, 17]",126.5,"[2.3736684396382195, 0.16942168745491737, 0.598502526496658]",88.33745992914851,35.60301934788259,0.0,1,43.01162633521314,10.44030650891055,29.445819976382836,16.953333857317876,0.06343847932635141,0.9489428638101898,4.119766627397745
"[15, 16, 617]",169.5,"[2.0543011385134937, 0.21901653014913464, 0.8682749849271653]",89.65864292306034,46.744419880101454,0.0,1,42.5440947723653,10.44030650891055,29.88621430768678,17.094481318031473,0.43889795227943296,0.9029927366869521,4.074985225391126
"[15, 17, 614]",466.0,"[2.0429907362283144, 0.7175026842343872, 0.3810992331270921]",125.60072311092404,46.54509722585936,0.0,1,58.25804665451803,24.33105012119288,41.866907703641346,16.992441231387705,0.3586551757611707,0.8650984742525215,2.3943909680977553
"[16, 17, 616]",639.5,"[1.5457819988737442, 0.7722816317028518, 0.8235290230131972]",121.53976472520853,55.143339581614214,0.12559005375214558,1,49.9799959983992,34.88552708502482,40.51325490840284,8.247076154017257,0.6353091823228627,0.6984370811650565,1.4326857059257083
"[16, 616, 617]",786.5,"[0.7905099399592286, 1.3193960076158886, 1.031686706014676]",130.93741729115277,66.2847401138331,0.12559005375214558,1,49.9799959983992,36.6742416417845,43.64580576371759,6.67573657761863,0.4746840185888543,0.6173615117712855,1.3628092568778545
"[17, 614, 615]",264.0,"[2.1995926132103296, 0.44610554894340376, 0.4958944914360597]",96.77088285515588,71.75067265044135,0.12559005375214558,1,45.60701700396552,24.33105012119288,32.256960951718625,11.62895976598723,0.531849558973058,0.8913911457866205,1.874436852367535
"[17, 615, 616]",750.0,"[0.4888523543277479, 0.6236439060754935, 2.0290963931865518]",152.31696382532255,81.65462500258022,0.25118010750429115,1,70.03570517957252,36.6742416417845,50.772321275107515,17.270121264944787,0.4859209496605576,0.851174451293958,1.9096701675155543
"[18, 19, 616]",3656.0,"[0.2173637475722428, 1.5139648121593776, 1.4102640938581736]",408.27659598770447,106.91421125531924,0.25118010750429115,1,185.18099254513135,40.0,136.09219866256817,83.22481718082724,0.24288964826324416,0.8300521825065846,4.629524813628284
"[18, 616, 617]",412.0,"[0.4838468815818743, 1.1257648912944864, 1.531980880713433]",104.89870777905736,84.81293483320161,0.12559005375214558,1,44.28317965096906,20.615528128088304,34.966235926352454,12.611245684467038,0.15350020590876245,0.7305583407174657,2.1480497310488005
